Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,Leaf_Detections,Pest_Detections
10:00:10.757,parallel,8.3,89.6,63.6,6.0,3311.6,49.5,730,None,None
10:00:11.260,parallel,6.9,80.9,83.4,10.3,3311.6,49.7,730,None,None
10:00:11.763,parallel,6.9,80.9,83.4,5.7,3311.6,49.5,730,None,None
10:00:12.267,parallel,8.3,74.1,83.4,8.9,3311.5,49.5,730,None,None
10:00:12.769,parallel,8.3,74.1,66.0,9.2,3311.5,49.6,730,None,None
10:00:13.272,parallel,8.3,74.1,66.0,8.3,3311.8,49.8,730,None,None
10:00:13.775,parallel,8.3,84.9,63.5,12.7,3311.7,49.6,730,None,None
10:00:14.278,parallel,8.3,84.9,63.5,6.0,3311.7,49.3,730,None,None
10:00:14.781,parallel,8.3,86.5,63.5,10.3,3304.2,49.8,730,None,None
10:00:15.284,parallel,8.3,86.5,61.6,14.6,3310.7,49.5,730,None,None
10:00:15.787,parallel,8.3,88.6,61.6,9.6,3310.7,49.5,730,None,None
10:00:16.290,parallel,8.3,88.6,58.2,8.6,3310.7,49.8,730,None,None
10:00:16.793,parallel,8.3,92.7,58.2,8.7,3310.9,49.5,730,None,None
10:00:17.297,parallel,8.3,92.7,58.2,8.0,3310.9,49.6,1037,None,None
10:00:17.800,parallel,8.3,88.8,59.2,9.6,3313.6,49.9,730,None,None
10:00:18.303,parallel,8.3,87.6,59.2,8.7,3313.5,49.5,730,None,None
10:00:18.806,parallel,8.3,87.6,64.3,8.3,3313.5,49.8,730,None,None
10:00:19.308,parallel,8.3,88.2,64.3,8.3,3313.5,49.5,730,None,None
10:00:19.811,parallel,8.3,88.2,64.3,6.6,3313.5,49.8,730,None,None
10:00:20.314,parallel,8.3,89.0,84.4,11.3,3313.4,49.6,730,None,None
10:00:20.817,parallel,8.3,89.0,84.4,7.0,3313.4,49.7,730,None,None
10:00:21.320,parallel,8.3,79.4,67.5,9.6,3313.4,49.8,730,None,None
10:00:21.994,parallel,8.4,79.4,67.5,12.9,3313.6,49.8,1344,None,None
10:00:22.497,parallel,8.4,79.5,67.5,8.7,3313.9,50.0,730,None,None
10:00:23.000,parallel,8.4,86.6,63.9,9.2,3313.9,49.7,730,None,None
10:00:23.503,parallel,6.9,86.6,63.9,5.7,3313.9,49.6,730,None,None
10:00:24.006,parallel,6.9,78.8,65.3,10.6,3313.9,49.8,730,None,None
10:00:24.509,parallel,8.3,78.8,65.3,7.7,3313.8,49.5,730,None,None
10:00:25.013,parallel,8.3,85.9,65.3,11.3,3314.0,49.8,730,None,None
10:00:25.515,parallel,8.4,85.9,62.6,8.0,3306.3,49.7,730,None,None
10:00:26.018,parallel,8.4,86.9,62.6,13.0,3306.6,49.9,730,None,None
10:00:26.521,parallel,8.4,87.7,65.3,11.6,3306.5,49.7,730,None,None
10:00:27.024,parallel,8.3,87.7,65.3,5.7,3306.8,49.5,730,None,None
10:00:27.527,parallel,8.3,75.9,65.3,10.2,3306.7,50.1,730,None,None
10:00:28.030,parallel,8.3,75.9,63.1,8.9,3310.4,49.6,730,None,None
10:00:28.533,parallel,8.3,78.3,63.1,7.4,3310.4,49.7,730,None,None
10:00:29.037,parallel,8.3,78.3,63.1,8.6,3310.4,49.8,730,None,None
10:00:29.540,parallel,8.3,90.7,63.1,9.6,3310.4,49.6,730,None,None
10:00:30.042,parallel,8.3,90.7,63.1,9.6,3310.4,49.7,730,None,None
10:00:30.545,parallel,8.3,88.8,39.5,8.6,3310.3,49.9,730,None,None
